<<<<<<< HEAD
Ticker,Company Name,Fiscal Quarter,Datetime,Date,Time,Hour,Close,Earnings Date,Earnings Timing,Base Price,Hours From Earnings,Trading Day,Return From Earnings (%)
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-06 09:30:00,2026-02-06,09:30,9,42.03,2026-02-05,BMO,42.47,42.0,2,-1.04
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-06 10:30:00,2026-02-06,10:30,10,42.05,2026-02-05,BMO,42.47,43.0,2,-0.99
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-06 11:30:00,2026-02-06,11:30,11,40.76,2026-02-05,BMO,42.47,44.0,2,-4.04
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-06 12:30:00,2026-02-06,12:30,12,40.56,2026-02-05,BMO,42.47,45.0,2,-4.49
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-06 13:30:00,2026-02-06,13:30,13,40.23,2026-02-05,BMO,42.47,46.0,2,-5.27
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-06 14:30:00,2026-02-06,14:30,14,39.88,2026-02-05,BMO,42.47,47.0,2,-6.11
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-06 15:30:00,2026-02-06,15:30,15,39.38,2026-02-05,BMO,42.47,48.0,2,-7.28
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-09 09:30:00,2026-02-09,09:30,9,40.34,2026-02-05,BMO,42.47,114.0,3,-5.02
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-09 10:30:00,2026-02-09,10:30,10,40.0,2026-02-05,BMO,42.47,115.0,3,-5.82
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-09 11:30:00,2026-02-09,11:30,11,39.72,2026-02-05,BMO,42.47,116.0,3,-6.46
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-09 12:30:00,2026-02-09,12:30,12,39.68,2026-02-05,BMO,42.47,117.0,3,-6.57
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-09 13:30:00,2026-02-09,13:30,13,39.79,2026-02-05,BMO,42.47,118.0,3,-6.31
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-09 14:30:00,2026-02-09,14:30,14,39.79,2026-02-05,BMO,42.47,119.0,3,-6.31
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-09 15:30:00,2026-02-09,15:30,15,39.67,2026-02-05,BMO,42.47,120.0,3,-6.59
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-10 09:30:00,2026-02-10,09:30,9,40.15,2026-02-05,BMO,42.47,138.0,4,-5.47
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-10 10:30:00,2026-02-10,10:30,10,39.76,2026-02-05,BMO,42.47,139.0,4,-6.39
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-10 11:30:00,2026-02-10,11:30,11,39.71,2026-02-05,BMO,42.47,140.0,4,-6.5
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-10 12:30:00,2026-02-10,12:30,12,39.4,2026-02-05,BMO,42.47,141.0,4,-7.23
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-10 13:30:00,2026-02-10,13:30,13,39.51,2026-02-05,BMO,42.47,142.0,4,-6.97
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-10 14:30:00,2026-02-10,14:30,14,39.84,2026-02-05,BMO,42.47,143.0,4,-6.18
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-10 15:30:00,2026-02-10,15:30,15,39.85,2026-02-05,BMO,42.47,144.0,4,-6.17
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-11 09:30:00,2026-02-11,09:30,9,39.79,2026-02-05,BMO,42.47,162.0,5,-6.3
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-11 10:30:00,2026-02-11,10:30,10,39.7,2026-02-05,BMO,42.47,163.0,5,-6.52
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-11 11:30:00,2026-02-11,11:30,11,39.79,2026-02-05,BMO,42.47,164.0,5,-6.3
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-11 12:30:00,2026-02-11,12:30,12,39.86,2026-02-05,BMO,42.47,165.0,5,-6.15
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-11 13:30:00,2026-02-11,13:30,13,40.1,2026-02-05,BMO,42.47,166.0,5,-5.59
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-11 14:30:00,2026-02-11,14:30,14,40.03,2026-02-05,BMO,42.47,167.0,5,-5.75
AB,AllianceBernstein Holding L.P.,Q4 FY25,2026-02-11 15:30:00,2026-02-11,15:30,15,40.28,2026-02-05,BMO,42.47,168.0,5,-5.16
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-17 09:30:00,2025-12-17,09:30,9,47.46,2025-12-17,BMO,45.76,18.0,1,3.73
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-17 10:30:00,2025-12-17,10:30,10,46.76,2025-12-17,BMO,45.76,19.0,1,2.21
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-17 11:30:00,2025-12-17,11:30,11,48.09,2025-12-17,BMO,45.76,20.0,1,5.1
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-17 12:30:00,2025-12-17,12:30,12,47.74,2025-12-17,BMO,45.76,21.0,1,4.34
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-17 13:30:00,2025-12-17,13:30,13,47.83,2025-12-17,BMO,45.76,22.0,1,4.54
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-17 14:30:00,2025-12-17,14:30,14,47.68,2025-12-17,BMO,45.76,23.0,1,4.21
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-17 15:30:00,2025-12-17,15:30,15,48.23,2025-12-17,BMO,45.76,24.0,1,5.41
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-18 09:30:00,2025-12-18,09:30,9,45.61,2025-12-17,BMO,45.76,42.0,2,-0.32
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-18 10:30:00,2025-12-18,10:30,10,45.14,2025-12-17,BMO,45.76,43.0,2,-1.34
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-18 11:30:00,2025-12-18,11:30,11,43.76,2025-12-17,BMO,45.76,44.0,2,-4.36
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-18 12:30:00,2025-12-18,12:30,12,43.16,2025-12-17,BMO,45.76,45.0,2,-5.67
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-18 13:30:00,2025-12-18,13:30,13,42.36,2025-12-17,BMO,45.76,46.0,2,-7.42
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-18 14:30:00,2025-12-18,14:30,14,43.84,2025-12-17,BMO,45.76,47.0,2,-4.19
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-18 15:30:00,2025-12-18,15:30,15,43.43,2025-12-17,BMO,45.76,48.0,2,-5.08
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-19 09:30:00,2025-12-19,09:30,9,42.94,2025-12-17,BMO,45.76,66.0,3,-6.15
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-19 10:30:00,2025-12-19,10:30,10,42.49,2025-12-17,BMO,45.76,67.0,3,-7.14
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-19 11:30:00,2025-12-19,11:30,11,42.78,2025-12-17,BMO,45.76,68.0,3,-6.5
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-19 12:30:00,2025-12-19,12:30,12,42.22,2025-12-17,BMO,45.76,69.0,3,-7.74
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-19 13:30:00,2025-12-19,13:30,13,42.26,2025-12-17,BMO,45.76,70.0,3,-7.63
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-19 14:30:00,2025-12-19,14:30,14,41.8,2025-12-17,BMO,45.76,71.0,3,-8.64
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-19 15:30:00,2025-12-19,15:30,15,42.13,2025-12-17,BMO,45.76,72.0,3,-7.92
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-22 09:30:00,2025-12-22,09:30,9,42.05,2025-12-17,BMO,45.76,138.0,4,-8.1
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-22 10:30:00,2025-12-22,10:30,10,41.97,2025-12-17,BMO,45.76,139.0,4,-8.27
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-22 11:30:00,2025-12-22,11:30,11,42.0,2025-12-17,BMO,45.76,140.0,4,-8.21
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-22 12:30:00,2025-12-22,12:30,12,41.95,2025-12-17,BMO,45.76,141.0,4,-8.32
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-22 13:30:00,2025-12-22,13:30,13,41.76,2025-12-17,BMO,45.76,142.0,4,-8.74
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-22 14:30:00,2025-12-22,14:30,14,41.93,2025-12-17,BMO,45.76,143.0,4,-8.36
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-22 15:30:00,2025-12-22,15:30,15,42.22,2025-12-17,BMO,45.76,144.0,4,-7.73
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-23 09:30:00,2025-12-23,09:30,9,41.78,2025-12-17,BMO,45.76,162.0,5,-8.68
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-23 10:30:00,2025-12-23,10:30,10,41.5,2025-12-17,BMO,45.76,163.0,5,-9.3
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-23 11:30:00,2025-12-23,11:30,11,41.82,2025-12-17,BMO,45.76,164.0,5,-8.6
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-23 12:30:00,2025-12-23,12:30,12,41.79,2025-12-17,BMO,45.76,165.0,5,-8.67
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-23 13:30:00,2025-12-23,13:30,13,41.88,2025-12-17,BMO,45.76,166.0,5,-8.47
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-23 14:30:00,2025-12-23,14:30,14,41.78,2025-12-17,BMO,45.76,167.0,5,-8.69
ABM,ABM Industries Incorporated,Q4 FY25,2025-12-23 15:30:00,2025-12-23,15:30,15,41.74,2025-12-17,BMO,45.76,168.0,5,-8.77
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-10 09:30:00,2026-02-10,09:30,9,96.36,2026-02-09,AMC,96.03,18.0,1,0.35
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-10 10:30:00,2026-02-10,10:30,10,96.56,2026-02-09,AMC,96.03,19.0,1,0.55
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-10 11:30:00,2026-02-10,11:30,11,97.29,2026-02-09,AMC,96.03,20.0,1,1.32
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-10 12:30:00,2026-02-10,12:30,12,97.03,2026-02-09,AMC,96.03,21.0,1,1.04
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-10 13:30:00,2026-02-10,13:30,13,97.92,2026-02-09,AMC,96.03,22.0,1,1.97
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-10 14:30:00,2026-02-10,14:30,14,98.36,2026-02-09,AMC,96.03,23.0,1,2.43
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-10 15:30:00,2026-02-10,15:30,15,97.82,2026-02-09,AMC,96.03,24.0,1,1.86
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-11 09:30:00,2026-02-11,09:30,9,96.62,2026-02-09,AMC,96.03,42.0,2,0.61
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-11 10:30:00,2026-02-11,10:30,10,96.51,2026-02-09,AMC,96.03,43.0,2,0.5
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-11 11:30:00,2026-02-11,11:30,11,97.16,2026-02-09,AMC,96.03,44.0,2,1.18
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-11 12:30:00,2026-02-11,12:30,12,98.01,2026-02-09,AMC,96.03,45.0,2,2.06
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-11 13:30:00,2026-02-11,13:30,13,98.22,2026-02-09,AMC,96.03,46.0,2,2.28
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-11 14:30:00,2026-02-11,14:30,14,98.66,2026-02-09,AMC,96.03,47.0,2,2.74
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-11 15:30:00,2026-02-11,15:30,15,98.6,2026-02-09,AMC,96.03,48.0,2,2.68
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-12 09:30:00,2026-02-12,09:30,9,99.34,2026-02-09,AMC,96.03,66.0,3,3.45
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-12 10:30:00,2026-02-12,10:30,10,100.07,2026-02-09,AMC,96.03,67.0,3,4.2
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-12 11:30:00,2026-02-12,11:30,11,99.48,2026-02-09,AMC,96.03,68.0,3,3.59
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-12 12:30:00,2026-02-12,12:30,12,99.72,2026-02-09,AMC,96.03,69.0,3,3.84
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-12 13:30:00,2026-02-12,13:30,13,100.73,2026-02-09,AMC,96.03,70.0,3,4.89
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-12 14:30:00,2026-02-12,14:30,14,100.57,2026-02-09,AMC,96.03,71.0,3,4.72
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-12 15:30:00,2026-02-12,15:30,15,99.87,2026-02-09,AMC,96.03,72.0,3,4.0
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-13 09:30:00,2026-02-13,09:30,9,98.29,2026-02-09,AMC,96.03,90.0,4,2.35
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-13 10:30:00,2026-02-13,10:30,10,98.14,2026-02-09,AMC,96.03,91.0,4,2.2
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-13 11:30:00,2026-02-13,11:30,11,97.6,2026-02-09,AMC,96.03,92.0,4,1.63
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-13 12:30:00,2026-02-13,12:30,12,98.06,2026-02-09,AMC,96.03,93.0,4,2.11
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-13 13:30:00,2026-02-13,13:30,13,98.29,2026-02-09,AMC,96.03,94.0,4,2.35
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-13 14:30:00,2026-02-13,14:30,14,98.29,2026-02-09,AMC,96.03,95.0,4,2.35
ACGL,Arch Capital Group Ltd.,Q4 FY25,2026-02-13 15:30:00,2026-02-13,15:30,15,98.35,2026-02-09,AMC,96.03,96.0,4,2.42
ADC,Agree Realty Corporation,Q4 FY25,2026-02-11 09:30:00,2026-02-11,09:30,9,75.71,2026-02-10,AMC,76.51,18.0,1,-1.05
ADC,Agree Realty Corporation,Q4 FY25,2026-02-11 10:30:00,2026-02-11,10:30,10,76.19,2026-02-10,AMC,76.51,19.0,1,-0.41
ADC,Agree Realty Corporation,Q4 FY25,2026-02-11 11:30:00,2026-02-11,11:30,11,76.08,2026-02-10,AMC,76.51,20.0,1,-0.56
ADC,Agree Realty Corporation,Q4 FY25,2026-02-11 12:30:00,2026-02-11,12:30,12,76.21,2026-02-10,AMC,76.51,21.0,1,-0.39
ADC,Agree Realty Corporation,Q4 FY25,2026-02-11 13:30:00,2026-02-11,13:30,13,76.65,2026-02-10,AMC,76.51,22.0,1,0.18
ADC,Agree Realty Corporation,Q4 FY25,2026-02-11 14:30:00,2026-02-11,14:30,14,77.08,2026-02-10,AMC,76.51,23.0,1,0.75
ADC,Agree Realty Corporation,Q4 FY25,2026-02-11 15:30:00,2026-02-11,15:30,15,76.76,2026-02-10,AMC,76.51,24.0,1,0.33
ADC,Agree Realty Corporation,Q4 FY25,2026-02-12 09:30:00,2026-02-12,09:30,9,77.03,2026-02-10,AMC,76.51,42.0,2,0.68
ADC,Agree Realty Corporation,Q4 FY25,2026-02-12 10:30:00,2026-02-12,10:30,10,76.54,2026-02-10,AMC,76.51,43.0,2,0.04
ADC,Agree Realty Corporation,Q4 FY25,2026-02-12 11:30:00,2026-02-12,11:30,11,76.46,2026-02-10,AMC,76.51,44.0,2,-0.07
ADC,Agree Realty Corporation,Q4 FY25,2026-02-12 12:30:00,2026-02-12,12:30,12,76.32,2026-02-10,AMC,76.51,45.0,2,-0.24
ADC,Agree Realty Corporation,Q4 FY25,2026-02-12 13:30:00,2026-02-12,13:30,13,76.46,2026-02-10,AMC,76.51,46.0,2,-0.07
ADC,Agree Realty Corporation,Q4 FY25,2026-02-12 14:30:00,2026-02-12,14:30,14,77.24,2026-02-10,AMC,76.51,47.0,2,0.95
ADC,Agree Realty Corporation,Q4 FY25,2026-02-12 15:30:00,2026-02-12,15:30,15,76.59,2026-02-10,AMC,76.51,48.0,2,0.1
ADC,Agree Realty Corporation,Q4 FY25,2026-02-13 09:30:00,2026-02-13,09:30,9,77.29,2026-02-10,AMC,76.51,66.0,3,1.02
ADC,Agree Realty Corporation,Q4 FY25,2026-02-13 10:30:00,2026-02-13,10:30,10,78.09,2026-02-10,AMC,76.51,67.0,3,2.07
ADC,Agree Realty Corporation,Q4 FY25,2026-02-13 11:30:00,2026-02-13,11:30,11,77.88,2026-02-10,AMC,76.51,68.0,3,1.78
ADC,Agree Realty Corporation,Q4 FY25,2026-02-13 12:30:00,2026-02-13,12:30,12,77.99,2026-02-10,AMC,76.51,69.0,3,1.93
ADC,Agree Realty Corporation,Q4 FY25,2026-02-13 13:30:00,2026-02-13,13:30,13,77.96,2026-02-10,AMC,76.51,70.0,3,1.9
ADC,Agree Realty Corporation,Q4 FY25,2026-02-13 14:30:00,2026-02-13,14:30,14,77.79,2026-02-10,AMC,76.51,71.0,3,1.67
ADC,Agree Realty Corporation,Q4 FY25,2026-02-13 15:30:00,2026-02-13,15:30,15,78.07,2026-02-10,AMC,76.51,72.0,3,2.05
AEE,Ameren Corporation,Q4 FY25,2026-02-12 09:30:00,2026-02-12,09:30,9,108.64,2026-02-11,AMC,106.03,18.0,1,2.47
AEE,Ameren Corporation,Q4 FY25,2026-02-12 10:30:00,2026-02-12,10:30,10,110.0,2026-02-11,AMC,106.03,19.0,1,3.74
AEE,Ameren Corporation,Q4 FY25,2026-02-12 11:30:00,2026-02-12,11:30,11,110.15,2026-02-11,AMC,106.03,20.0,1,3.89
AEE,Ameren Corporation,Q4 FY25,2026-02-12 12:30:00,2026-02-12,12:30,12,110.29,2026-02-11,AMC,106.03,21.0,1,4.02
AEE,Ameren Corporation,Q4 FY25,2026-02-12 13:30:00,2026-02-12,13:30,13,109.82,2026-02-11,AMC,106.03,22.0,1,3.57
AEE,Ameren Corporation,Q4 FY25,2026-02-12 14:30:00,2026-02-12,14:30,14,110.07,2026-02-11,AMC,106.03,23.0,1,3.81
AEE,Ameren Corporation,Q4 FY25,2026-02-12 15:30:00,2026-02-12,15:30,15,109.38,2026-02-11,AMC,106.03,24.0,1,3.16
AEE,Ameren Corporation,Q4 FY25,2026-02-13 09:30:00,2026-02-13,09:30,9,110.01,2026-02-11,AMC,106.03,42.0,2,3.75
AEE,Ameren Corporation,Q4 FY25,2026-02-13 10:30:00,2026-02-13,10:30,10,110.39,2026-02-11,AMC,106.03,43.0,2,4.11
AEE,Ameren Corporation,Q4 FY25,2026-02-13 11:30:00,2026-02-13,11:30,11,110.29,2026-02-11,AMC,106.03,44.0,2,4.02
AEE,Ameren Corporation,Q4 FY25,2026-02-13 12:30:00,2026-02-13,12:30,12,110.77,2026-02-11,AMC,106.03,45.0,2,4.47
AEE,Ameren Corporation,Q4 FY25,2026-02-13 13:30:00,2026-02-13,13:30,13,111.0,2026-02-11,AMC,106.03,46.0,2,4.68
AEE,Ameren Corporation,Q4 FY25,2026-02-13 14:30:00,2026-02-13,14:30,14,110.71,2026-02-11,AMC,106.03,47.0,2,4.41
AEE,Ameren Corporation,Q4 FY25,2026-02-13 15:30:00,2026-02-13,15:30,15,110.96,2026-02-11,AMC,106.03,48.0,2,4.65
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-03 09:30:00,2025-12-03,09:30,9,23.78,2025-12-02,AMC,20.84,18.0,1,14.09
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-03 10:30:00,2025-12-03,10:30,10,23.92,2025-12-02,AMC,20.84,19.0,1,14.76
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-03 11:30:00,2025-12-03,11:30,11,24.12,2025-12-02,AMC,20.84,20.0,1,15.74
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-03 12:30:00,2025-12-03,12:30,12,23.99,2025-12-02,AMC,20.84,21.0,1,15.11
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-03 13:30:00,2025-12-03,13:30,13,23.89,2025-12-02,AMC,20.84,22.0,1,14.65
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-03 14:30:00,2025-12-03,14:30,14,23.96,2025-12-02,AMC,20.84,23.0,1,14.99
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-03 15:30:00,2025-12-03,15:30,15,23.97,2025-12-02,AMC,20.84,24.0,1,15.02
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-04 09:30:00,2025-12-04,09:30,9,24.13,2025-12-02,AMC,20.84,42.0,2,15.79
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-04 10:30:00,2025-12-04,10:30,10,24.17,2025-12-02,AMC,20.84,43.0,2,16.0
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-04 11:30:00,2025-12-04,11:30,11,24.33,2025-12-02,AMC,20.84,44.0,2,16.77
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-04 12:30:00,2025-12-04,12:30,12,24.19,2025-12-02,AMC,20.84,45.0,2,16.08
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-04 13:30:00,2025-12-04,13:30,13,24.45,2025-12-02,AMC,20.84,46.0,2,17.32
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-04 14:30:00,2025-12-04,14:30,14,24.52,2025-12-02,AMC,20.84,47.0,2,17.68
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-04 15:30:00,2025-12-04,15:30,15,24.18,2025-12-02,AMC,20.84,48.0,2,16.05
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-05 09:30:00,2025-12-05,09:30,9,24.07,2025-12-02,AMC,20.84,66.0,3,15.48
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-05 10:30:00,2025-12-05,10:30,10,24.15,2025-12-02,AMC,20.84,67.0,3,15.88
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-05 11:30:00,2025-12-05,11:30,11,23.99,2025-12-02,AMC,20.84,68.0,3,15.13
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-05 12:30:00,2025-12-05,12:30,12,23.72,2025-12-02,AMC,20.84,69.0,3,13.82
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-05 13:30:00,2025-12-05,13:30,13,23.47,2025-12-02,AMC,20.84,70.0,3,12.6
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-05 14:30:00,2025-12-05,14:30,14,23.22,2025-12-02,AMC,20.84,71.0,3,11.42
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-05 15:30:00,2025-12-05,15:30,15,23.1,2025-12-02,AMC,20.84,72.0,3,10.84
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-08 09:30:00,2025-12-08,09:30,9,22.35,2025-12-02,AMC,20.84,138.0,4,7.25
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-08 10:30:00,2025-12-08,10:30,10,22.53,2025-12-02,AMC,20.84,139.0,4,8.11
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-08 11:30:00,2025-12-08,11:30,11,22.6,2025-12-02,AMC,20.84,140.0,4,8.47
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-08 12:30:00,2025-12-08,12:30,12,22.5,2025-12-02,AMC,20.84,141.0,4,7.94
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-08 13:30:00,2025-12-08,13:30,13,22.46,2025-12-02,AMC,20.84,142.0,4,7.77
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-08 14:30:00,2025-12-08,14:30,14,22.44,2025-12-02,AMC,20.84,143.0,4,7.7
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-08 15:30:00,2025-12-08,15:30,15,22.43,2025-12-02,AMC,20.84,144.0,4,7.65
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-09 09:30:00,2025-12-09,09:30,9,22.58,2025-12-02,AMC,20.84,162.0,5,8.37
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-09 10:30:00,2025-12-09,10:30,10,22.89,2025-12-02,AMC,20.84,163.0,5,9.81
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-09 11:30:00,2025-12-09,11:30,11,23.12,2025-12-02,AMC,20.84,164.0,5,10.94
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-09 12:30:00,2025-12-09,12:30,12,23.38,2025-12-02,AMC,20.84,165.0,5,12.16
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-09 13:30:00,2025-12-09,13:30,13,23.49,2025-12-02,AMC,20.84,166.0,5,12.69
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-09 14:30:00,2025-12-09,14:30,14,23.74,2025-12-02,AMC,20.84,167.0,5,13.9
AEO,"American Eagle Outfitters, Inc.",Q3 FY26,2025-12-09 15:30:00,2025-12-09,15:30,15,23.92,2025-12-02,AMC,20.84,168.0,5,14.76
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-12 09:30:00,2026-02-12,09:30,9,126.64,2026-02-12,BMO,122.22,18.0,1,3.61
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-12 10:30:00,2026-02-12,10:30,10,128.14,2026-02-12,BMO,122.22,19.0,1,4.84
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-12 11:30:00,2026-02-12,11:30,11,128.49,2026-02-12,BMO,122.22,20.0,1,5.13
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-12 12:30:00,2026-02-12,12:30,12,127.91,2026-02-12,BMO,122.22,21.0,1,4.66
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-12 13:30:00,2026-02-12,13:30,13,126.93,2026-02-12,BMO,122.22,22.0,1,3.85
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-12 14:30:00,2026-02-12,14:30,14,127.56,2026-02-12,BMO,122.22,23.0,1,4.37
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-12 15:30:00,2026-02-12,15:30,15,126.44,2026-02-12,BMO,122.22,24.0,1,3.45
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-13 09:30:00,2026-02-13,09:30,9,129.05,2026-02-12,BMO,122.22,42.0,2,5.59
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-13 10:30:00,2026-02-13,10:30,10,129.65,2026-02-12,BMO,122.22,43.0,2,6.08
AEP,"American Electric Power Company, Inc.",Q4 FY25,2026-02-13 11:30:00,2026-02-13,11:30,11,129.12,2026-02-12,BMO,122.22,44.0,2,5.65
